language,license,rightsHolder,datasetID,institutionCode,datasetName,taxonID,scientificName,kingdom,taxonRank
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:144da6d1e1e34060d579cf7981872a92,Acer negundo L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:dc1a9c7d8ecbea2c17659b65aac590ef,Ailanthus altissima (Mill.) Swingle,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:b7674f5e6e0f6beed1f1360ed992f885,Alternanthera philoxeroides (Mart.) Griseb.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:cc2e5618d0bd66a8847d37ad2ca30567,Aponogeton distachyos L.f.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:e1997f351363626fcab7e94e3a4be505,Arundo donax L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:a75a5b3dd389493da0a2d178ed1d304c,Asclepias syriaca L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:a29a2757e842b5860c1f4d0985765ec6,Azolla filiculoides Lam.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:39645efd6ea88c7d8f4dc15682fd846f,Baccharis halimifolia L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:ea766634c55676ed976406ac0272e3fb,Cabomba caroliniana A.Gray,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:1f27f30466bf8d31e55abb674d056c17,Carpobrotus N.E.Br.,Plantae,
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:bd488bbf4ef93c4f0491f7a29dbe5da7,Cotoneaster horizontalis Decne.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:e0c9e44379e9b574f8a2aced7a621b28,Egeria densa Planch.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:a2cec2b346f59eae8fe00ebf20ad3517,Eichhornia crassipes (Mart.) Solms,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:6d63efc1daf3d05378d5a2390405c287,Elaeagnus angustifolia L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:64832181789007d7acbc124234a65f8c,Elodea canadensis Michx.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:e540d8699d168089daec2d21939e9097,Elodea nuttallii (Planch.) H.St.John,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:72f983357cb9c538a4fe13e4bde3023c,Fallopia baldschuanica (Regel) Holub,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:dd2956beecd7ae7a0818feed5167478a,Fraxinus pennsylvanica Marshall,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:e553f78520ea2b9c296ccc402e979787,Gymnocoronis spilanthoides DC.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:82f573e4ab3329f61e05f1fa318e50dc,Helianthus tuberosus L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:960a790bce92ce6132ba77f9c4d258d4,Helianthus ×laetiflorus Pers.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:af00bafde618b074f09cf3ec149ca9a7,Heracleum mantegazzianum Sommier & Levier,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:34ee6ae63064bff93b2d0cc21eaaf1a3,Hydrilla verticillata (L.f.) Royle,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:dafe31f90689d987cca186122e881b51,Hydrocotyle ranunculoides L.fil.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:afc28bc58559dd6f243131838eafa968,Impatiens capensis Meerb.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:51cf5ff18a396017e1252c3c45575a04,Impatiens glandulifera Royle,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:a74afb80f5f7c9ef9a7b61b36a09931c,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:e879a68424b05124c64dbedfd46d22f2,Laburnum anagyroides Medik.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:9b33e5264fd92b30f052387c886efcc7,Lagarosiphon major (Ridl.) Moss,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:99f3ea24fd8378a57c96b59ee422fe4e,Lemna minuta Kunth,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:2f1f06800b59fe7648bc26b47313da1c,Lemna turionifera Landolt,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:66c46fc6c37c6b6838861b0ce37b9595,Limnobium laevigatum (Humb. & Bonpl. ex Willd.) Heine,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:d7e8d97874af0e572e3e32eb6bae8b7b,Ludwigia grandiflora (Michx.) Greuter & Burdet,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:3485c5fc70bacc6bb2f7dfce6b6c923d,Ludwigia peploides (Kunth) P.H.Raven,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:3bb86d75b63a0ea0a9749eac954bb8d2,Mahonia aquifolium (Pursh) Nutt.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:1af23afca02d69627a73b1c96d716661,Myriophyllum aquaticum (Vell.) Verdc.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:307735fc7392c3b2cb504d11bcc351d9,Myriophyllum heterophyllum Michx.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:72a942fba9989c6d8ffd0cf10a7cec4f,Myriophyllum rubricaule Valk. & Duist.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:c3dccda30162f082620807f6694754dd,Parthenocissus inserta (A.Kern.) Fritsch,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:0a8bb964de613d97f4ab9f0be46c4224,Parthenocissus quinquefolia (L.) Planch.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:81cfa4418e9a6eb61ef5d6c0a68d4bb5,Parthenocissus tricuspidata (Siebold & Zucc.) Planch.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:21e5a6919ccfea1fb1588ce43785e2e7,Pistia stratiotes L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:df9f5e7ef6e80067b36244e6c97ed9b8,Prunus laurocerasus L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:2322014ae09f8fb816fbca1b560fce7e,Prunus serotina Ehrh.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:b2ca315e7bed9961f30de87b4a0b6dd2,Reynoutria japonica Houtt.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:984613d52e5343d88fb3fc8c63a1e95b,Reynoutria sachalinensis (F.Schmidt) Nakai,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:b55fa00da729bd87cbc4d658020156de,Reynoutria ×bohemica Chrtek & Chrtková,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:606bdc709eb07b1686e465ffa5a7ba30,Rhus typhina L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:139a7e6b2613b335d8471ebfa3c33980,Robinia pseudoacacia L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:f764729322f8e28b19d151c5182b19cb,Rosa rugosa Thunb.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:c2c2acfda4a27b20fbfc74d1df7a529c,Rubus armeniacus Focke,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:cfd3570184febbd1e35e47253a124a80,Rudbeckia laciniata L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:17a3cc874ab3266e91e038046bc0c269,Salvinia ×molesta D.S.Mitch.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:5b652de105f813a0bb78eae127493751,Solidago canadensis L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:ca7665ec3c6ad4f8bcf734cc881a8243,Solidago gigantea Aiton,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:962881cf2306053057a72f2342262294,Spiraea alba Du Roi,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:968afdfbd15a90c6cda6ebdbcacb5ffc,Spiraea douglasii Hook.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:439fb846bd32d3654ecab18a3c79571f,Spiraea salicifolia L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:b806d04fcdd9a8678bf8399059828b76,Spiraea tomentosa L.,Plantae,species
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://doi.org/10.15468/52b8h9,INBO,De Vlaamse Waterweg target species list,dvw-target-list:taxon:b81ff7e842b250494fb613f994577b10,Spiraea ×billardii Hérincq,Plantae,species
